acousticness,danceability,energy,instrumentalness,liveness,speechiness,tempo,valence
0.1014833992,0.5421886421000001,0.5436971601,0.7764097402,0.0816027218,0.0444619503,0.6767540785113434,0.2174290302
0.08707607369999999,0.8063861823999999,0.7142966881999999,0.2812376426,0.0819272377,0.0383936284,0.477978428498598,0.8937963622
0.0277336821,0.75837641,0.5796965436,0.7919823068,0.0912331062,0.1159892155,0.3783775172062197,0.8516692439
0.5058385551,0.8422900904999999,0.4138252851,0.0030016145000000003,0.3517592357,0.0331721206,0.478105881978078,0.5197082138
0.0049838751,0.6193690759,0.8311315714,0.0043352894,0.2594132362,0.036946558,0.49410527657405046,0.8899526174
0.1651037814,0.5326183034,0.7449328678,2.7730000000000003e-07,0.1559844724,0.0329363409,0.535292665052256,0.3881859101
0.08490168199999999,0.347225412,0.8626824220999999,0.9400193113,0.3642059858,0.0465014489,0.4164622100433342,0.35652884659999995
0.3097497369,0.5474104077,0.8739790276,0.08854578800000001,0.1233090581,0.0528731104,0.4880751338261535,0.6449169999000001
0.08917584939999999,0.1540479854,0.8954092136,0.2793085898,0.0989982653,0.052595687,0.7358885100688248,0.415575368
0.0662472097,0.4458257717,0.5016281679,0.0364577575,0.1109272188,0.03234284,0.43325022304358907,0.3510734914
0.0446684971,0.4004679122,0.7256568201000001,0.8376636843999999,0.5489359664,0.031115625,0.3676196469538618,0.8183768936
0.0259799602,0.166174124,0.8597487906,0.8277121978,0.6057264536,0.0659870354,0.7468096800917664,0.513022517
0.0011036918,0.4216270336,0.9408006715,0.08987116619999999,0.0844942442,0.050868451,0.31704849604894214,0.3635703535
0.0002842677,0.3902057941,0.9334779653,0.0006901250999999999,0.118349583,0.0367940294,0.3606495347947999,0.7776787377
0.0118479741,0.5025944543,0.9276544777,1.7654e-06,0.4257643224,0.0405054017,0.35640772368085644,0.8050609594
0.000330047,0.2854322124,0.9367348963,0.477290973,0.2344826815,0.0390702288,0.62538236043844,0.8906936685
0.1068202113,0.8047597504999999,0.67754471,0.044388938200000005,0.3129135125,0.1616275556,0.637410782564364,0.1438815412
0.0005332487000000001,0.5427532969,0.475648929,1.0317e-05,0.0889488996,0.2732663177,0.7164717690542951,0.3064128605
0.034686427,0.6044178858,0.6668766045000001,0.0082932882,0.32080268,0.0377900331,0.4563631149630385,0.7164029552
0.423504093,0.3630059341,0.283341516,0.9061432941,0.1969361128,0.0357936882,0.5396858271730818,0.1131725762
0.00064988,0.5873941378,0.7953452137,0.031405378,0.1080288358,0.055762145,0.5577603237318378,0.4615571001
0.0025521559,0.4999728191,0.6016103627,0.6277586253,0.2689560833,0.0665336807,0.5517939077236809,0.6589545065
0.0273333183,0.5674574401,0.6185860331,0.0968713859,0.2583543554,0.0344468004,0.4615090491970431,0.8676289540000001
0.549020031,0.7018675195,0.2857807166,3.83599e-05,0.0722600029,0.0404468745,0.5178992480244711,0.3526293106
0.1714117989,0.659405048,0.8982679014,3E-10,0.6533956293,0.08910682880000001,0.4687778804486363,0.8890740508
0.7204308209,0.52304288,0.8199379489,3E-10,0.441342213,0.2362955532,0.659989963038491,0.8280192184
0.0846076275,0.5737891335,0.6950834011,0.6389965643,0.6521106252000001,0.0411876631,0.4975186400713739,0.8274950048999999
0.1972560821,0.7190185873,0.4721446659,1.5963e-06,0.1345800528,0.0275964816,0.4062261024725975,0.3606854718
0.7945951343000001,0.5348408311999999,0.4285153373,0.7903428715999999,0.2658831893,0.042316854800000005,0.4220940606678562,0.3718013664
0.5229752728,0.3334729825,0.3977192946,0.9147721255,0.4784627109,0.0370852567,0.306278677032883,0.0606727815
0.5466723864999999,0.2732094872,0.618023925,0.0136953969,0.1822463212,0.0381753911,0.3694876370124904,0.3413346919
0.9871096282,0.315144148,0.17301482989999994,0.9571483662,0.6245810039999999,0.0337931202,0.346454403517716,0.0368308586
0.0007673589999999999,0.3597647671,0.3304392151,0.7644048068000001,0.1524935828,0.0888600126,0.7568068123884782,0.5129272129
0.9601969999,0.4039125948,0.2040215741,0.9007905369,0.1073064686,0.043420439000000005,0.43322234259495285,0.1297555057
0.9623671193,0.4681850563,0.2141658701,0.9368344601,0.1088378979,0.0496246636,0.5576368531735917,0.2105509796
0.9781744143,0.5454617476,0.0492856559,0.8371429340000001,0.1108201245,0.0757245161,0.44148690415498343,0.0939433224
0.9636247378,0.3934521262,0.13294978640000002,0.8716241768999999,0.098824512,0.05974435490000001,0.2662264211062962,0.3491326655
0.923305168,0.6114415968,0.1472250913,0.8664144264,0.110272717,0.0513391867,0.47297587942900843,0.2586657292
0.8520240662999999,0.563041967,0.1648659075,0.7881849369,0.1567144296,0.0444345078,0.41006962146316595,0.4313803666
0.9405443864,0.2658844917,0.1669617281,0.9480892042,0.108168116,0.042581314400000014,0.3199639943920469,0.039999847000000005
0.9676768271,0.4465423766,0.14138283640000002,0.8717104259999999,0.105181579,0.070720943,0.32728460361967887,0.0595641443
0.9711699639,0.3971878402,0.14356383150000002,0.944375993,0.1113262748,0.0690954654,0.2514537662503186,0.3373895958
0.8023563988,0.5547625014,0.2340628652,0.8393057948,0.0895412265,0.0640298641,0.42507726867193474,0.096142158
0.032943992400000004,0.6721714959,0.3970337431,0.9135642386,0.1628611452,0.0493973601,0.3385722023961254,0.6559023151
0.1437554951,0.8098722089,0.7317803765,0.9036996064,0.055648985,0.0856103216,0.47397160973744584,0.9864711239
0.2627153011,0.6646484577,0.3117512047,0.9238851373,0.1535310567,0.1239310484,0.7173002166709151,0.3860076674
0.9175437724,0.8120083606999999,0.33133402440000004,0.959622039,0.07510674519999999,0.1312763538,0.4858765613051236,0.9763221871
0.9174168435,0.7095856187999999,0.3521391562,0.942973616,0.1099225621,0.0410328064,0.4381133698699974,0.1873125726
0.2285803429,0.8052756439000001,0.293715245,0.8844638382,0.1112047743,0.0917985987,0.4740074560285496,0.5260274596
0.4170136543,0.7713254243000001,0.8453781548999999,0.7549578946,0.0312050006,0.0529309492,0.5178594188121336,0.966441655
0.2026798848,0.6365700193,0.5275351564999999,0.4901542614,0.1037700277,0.2849058196,0.7646890135100689,0.8473190324
0.0132771043,0.6337782543,0.4141637892,0.8064017293000001,0.0923758134,0.0641134134,0.47389195131277084,0.498551877
0.8671513041,0.5414098717,0.2103666975,0.8766784769,0.0930652307,0.0412441328,0.3385801682385929,0.8823372834000001
0.0018986793,0.6744179476000001,0.6548199631,0.8333699154,0.0792847179,0.1042417145,0.780341893958705,0.4921520409
0.031315573900000004,0.7399497536,0.5091614856000001,0.9112448059,0.042485705,0.0475703399,0.446059297731328,0.5562744448
0.1881549705,0.7901354415999999,0.8079220457999999,0.490215756,0.17326729149999998,0.0670555284,0.4383005671679837,0.9653589789
0.16891464960000002,0.6811262445999999,0.6281449218999999,0.9114966926,0.08737051230000001,0.2146149296,0.748773260260005,0.9612039647
0.0618324154,0.7657795293999999,0.2995813461,0.5771039421999999,0.0590492867,0.0944475003,0.47397957557991327,0.8378583436
0.0661827062,0.7915994772,0.5471646282,0.8864540195,0.0917778237,0.0865693413,0.5256300981391792,0.9433793357
0.9902888638,0.5101853515,0.0783718534,0.9514176977,0.1114299584,0.0412876005,0.350465205200102,0.0421554213
0.8146372873000001,0.5276133032,0.2506841984,0.9516897831,0.1017309276,0.0455016944,0.6851819398419576,0.7144601623000001
0.9481893549,0.7723070433,0.0319098695,0.7515746429000001,0.0891633885,0.044147882,0.34258698699974505,0.2543627563
0.9540555876,0.22018376260000005,0.2207920662,0.8248085409,0.1111179044,0.0355249344,0.23156704053020646,0.0398504687
0.9883711286,0.8397469837,0.1101606869,0.9708155784,0.1124038701,0.0553417112,0.4261725720112159,0.2768552807
0.993055694,0.5501443513000001,0.1997463945,0.9273841621,0.1004038603,0.0323861507,0.3185699719602345,0.1971533367
0.7429477425,0.647136723,0.31218783850000004,0.8879297529000001,0.077092831,0.0518189101,0.39836381595717557,0.3095890297
0.0261976419,0.7055674756999999,0.4226622328,0.1627746147,0.1037325099,0.0338871862,0.43767524853428497,0.8619958069
0.0126900683,0.5401776310999999,0.6439788399,0.1273694444,0.1244566229,0.0318932038,0.5429836859546265,0.56984725
0.0019546238,0.4485756917,0.9068678317,0.0772017182,0.2087261186,0.0399146022,0.6144133953606934,0.7889522270999999
8.49403e-05,0.5677327363,0.7015381334,0.000871103,0.3791502604,0.0413665772,0.4517747897017588,0.8302746667
0.0079668564,0.6282177745,0.6165171948,0.0042741544,0.2905307463,0.032723332,0.4910822393576345,0.9312761573
0.0002053322,0.2473471649,0.8339097598999999,0.8342550453,0.1065238951,0.1006126919,0.7038060795309712,0.2372435287
0.3099420187,0.3561421151,0.4312382754,0.7849322797,0.0842180784,0.0286719929,0.5462178179964312,0.4314929119
0.0014493032000000002,0.2893937972,0.7900740317,0.8872310572,0.0968814653,0.1011261878,0.5671679836859547,0.1499502214
0.2142299116,0.7089637223,0.4993516079,0.8485413505,0.0642365788,0.0697373681,0.612445832271221,0.4411441404
0.4342531027000001,0.6150882886,0.5496220467,0.9263739829,0.1020580914,0.0281813263,0.4541047986235024,0.4975793929
0.7986677672,0.5647809343,0.2101910526,0.0109372586,0.1010085251,0.0385904353,0.5646507774662248,0.288379515
0.5431024534000001,0.5901423117,0.6749005162,0.6887481456,0.1262983295,0.028214694,0.49026175758348206,0.2338011858
0.000243121,0.3596492997,0.8589346875,0.1867931489,0.1049692433,0.0394940266,0.7168979416263064,0.7242259218000001
0.048306316399999986,0.5953621481,0.8195294287999999,0.0013660378,0.1463188806,0.0292843354,0.39832796966607187,0.7534681168999999
0.2670003522,0.5603389057,0.6334120891,2.4e-09,0.1102443763,0.3504411753,0.39816865281672187,0.1912215831
0.1590265368,0.1711637736,0.6591606282,0.8634295369,0.1895115495,0.0430016786,0.4329873502421616,0.2813974554
0.7401553716,0.5200684302,0.7928114833,0.6712540129000001,0.1362718245,0.0286387914,0.3941180219219985,0.6380963342
0.8450263252,0.3325967091,0.4523912104,0.5873235932,0.0920661007,0.0327259087,0.3950380767269946,0.3734049903
0.8771857058,0.5266166214,0.4236799691,0.9311634226,0.0995117853,0.0373642194,0.45702427988784095,0.5630991556
0.749613912,0.6833783018999999,0.4183617709,0.9320281796,0.0652661621,0.0439251686,0.421827204945195,0.6547524253
0.22527003,0.6785653089,0.8287777646,0.6483149602,0.0879463061,0.0554186717,0.4463221705327555,0.8051257851000001
0.4732185652000001,0.6695986802,0.9224241023,0.0003119029,0.1691373181,0.08089503769999999,0.5316443092021412,0.7688822459
0.0053906763,0.4097199002,0.780334575,0.0004460834,0.1325613913,0.0469973066,0.6449624012235534,0.6527112199
0.1317545357,0.4605269514,0.5427889444,5.96133e-05,0.0942147161,0.0280771932,0.5755878791741015,0.3956034972
0.00029569840000000003,0.3993772792,0.789988683,0.0673385255,0.054146648,0.0339603842,0.618348521539638,0.8675839872
0.0005436137,0.4168301526,0.6382833190999999,0.1026286484,0.1020356683,0.033558175600000004,0.465201217180729,0.5176990948
0.17719502350000002,0.5840547452,0.4843843907,4.48542e-05,0.1146666011,0.0299609754,0.496833577619169,0.4713720911
0.0090559727,0.3205967852,0.5982585136,0.0008848202,0.1052236806,0.0327061315,0.7095414861075707,0.8263315399
0.0474482318,0.3926901016,0.5592049586,0.0003010555,0.1848571171,0.0304646219,0.6545811560030589,0.3877675236
0.0059842678,0.5817085439999999,0.6556175221,0.0018010056,0.1184251517,0.0323349282,0.4918748406831507,0.7759031245999999
0.0004491975,0.5454258123,0.7728364486,0.2729769779,0.08263502,0.029299468,0.5044608717817997,0.7774459706999999
0.0090738684,0.4861491104,0.6902160753000001,0.0627808305,0.1130951319,0.0308257817,0.44500780652561817,0.7950841406999999
0.0020184125,0.2224080008,0.6468177468,0.1738182807,0.3138277624,0.0314186724,0.6904792250828448,0.6734201762
0.9294846752,0.3917338359000001,0.1826781107,0.00032961620000000004,0.08980036570000001,0.0601849652,0.41473362222788673,0.0520506718
0.7689907390999999,0.2984583087,0.15107878619999998,0.0060182773,0.1050624986,0.0341345312,0.6309226038745858,0.1377847316
0.5102807409000001,0.6432252267,0.8897134335,6.59991e-05,0.0905285763,0.2525994383,0.390386024725975,0.6714899482
0.8056629455,0.2396846802,0.5304618763000001,1.19e-08,0.6762909840000001,0.0311498307,0.33728970175885803,0.3721889527
0.2822829596,0.3015130257,0.8459079771,1.1e-07,0.2129829999,0.4659274728,0.36478380703543206,0.6329510235
0.0643945806,0.3307837987,0.8863722634000001,1E-09,0.1506880721,0.2506089467,0.4791454244200867,0.3940678623
0.0066266715,0.4635868376,0.6703808592,0.0021723275,0.1873806274,0.086127341,0.3705510769819016,0.4627380923
0.7231501751999999,0.2217793072,0.8836361971,0.0007554536,0.1177312381,0.16807129510000002,0.6031297795054805,0.2317466699
0.16906163559999998,0.3439166875,0.8564836059000001,7.76e-08,0.4003084223,0.4632482074,0.33887490440989043,0.5754188764
0.1036226282,0.6478366226,0.9607638689,0.0129525684,0.3300470566,0.34409070280000004,0.5499896444047924,0.3161197311
0.2888515146,0.5300988131000001,0.8920519359,0.711456202,0.0951007181,0.5093810367,0.6764354448126434,0.6423651989
0.6865080439,0.3133252683,0.6238117493,0.06086931280000001,0.1321617695,0.0378306062,0.344530652561815,0.17725333640000002
0.0572236262,0.4305699266,0.5251707447,0.8419513206,0.1064437046,0.0322564329,0.4522407914861076,0.3263585242
0.0950812734,0.3672111724,0.4598726284,0.0019950652,0.1151290461,0.0350272926,0.4648069079785878,0.1437549971
0.2205278365,0.1819967354,0.7869897001,0.7198206273000001,0.1012646156,0.081542164,0.8118706984450675,0.4116094593
0.054702163099999986,0.1863437152,0.8030182836,0.036564832,0.1185102627,0.0623836889,0.6319541804741269,0.0431156679
0.0520668859,0.2972813807,0.9865243409,0.1748760269,0.2165961526,0.0913020387,0.6699592148865664,0.5899540986
0.0002189979,0.1273673589,0.6998166223000001,0.7301028131,0.0614808581,0.0379148669,0.6619176969156259,0.25898676730000003
0.6015379427,0.5028722174,0.3975812042,0.3885752931,0.3073321336,0.0273572978,0.5185126178944685,0.1015838221
0.4719760576,0.4776357967,0.5298781754999999,0.000709964,0.15366275810000002,0.0296158412,0.4730794353810859,0.1443281474
1.00566e-05,0.2204782268,0.9199963467,0.0152371909,0.3303957729,0.0704877126,0.568641664542442,0.3796845065
4.21525e-05,0.3348268567,0.7055380843000001,0.0057466934,0.2730281145,0.0419409114,0.5512562133571246,0.6163489889
1.42085e-05,0.3009973383,0.8616213348,9.69632e-05,0.34195876070000003,0.0318953889,0.5698843359673719,0.6452758423
0.0029399191,0.2709931063,0.7942833278,2.2961000000000003e-06,0.1079626437,0.0443964924,0.6082637649757838,0.2212883964
0.00015774190000000002,0.1946214574,0.875727659,1.36056e-05,0.1985084439,0.0483555251,0.6220606041294928,0.6351552282
0.0001321463,0.4540947961,0.4393449053,0.0027435686,0.0714844359,0.0514662639,0.5449273515166964,0.7320206448000001
0.0013586245,0.7313749079999999,0.9106202791,0.7138725125,0.7397733762,0.1522646052,0.5416255098139179,0.4251231877
0.5432257109,0.3423802355,0.7092876743000001,0.0002795753,0.33665701159999994,0.0470993277,0.6150148164669895,0.5135687320000001
1.0362e-06,0.2517317372,0.9952435005,0.8191458075,0.08382361519999999,0.2542130488,0.5058509112923782,0.1713258714
0.1156446771,0.4115500534000001,0.7774353051,0.0003407519,0.2638099794,0.0366396515,0.5206474636757583,0.4425531925
0.0011839939999999998,0.4363661172,0.9022123942,2.5549e-06,0.3520038979,0.07622953610000001,0.4082334947744074,0.2962547447
0.0074627251,0.2605793497,0.7344401569,0.7142777468000001,0.1362975686,0.1248333756,0.7246726038745858,0.13008279539999998
0.0020220769,0.6419669418999999,0.6794688916,0.7103012149,0.2008743812,0.028102335,0.5178315383634974,0.9681899197
0.4762242761,0.5640447525,0.6615555885000001,1E-09,0.142172577,0.043516939,0.4856455518735662,0.3968856765
0.0482422664,0.428323997,0.3633642007,0.6623259147999999,0.0852893239,0.0298315144,0.5178315383634974,0.0395249531
0.3941310005,0.5120269766,0.5121325871,3.16251e-05,0.1082471051,0.0252728977,0.31874920341575325,0.102099868
0.0809327021,0.4884798084000001,0.830286854,0.2555623561,0.0953533626,0.0609336058,0.5578798113688503,0.3902858963000001
0.0989287044,0.6953493968000001,0.8094666958,1.665e-07,0.138791047,0.0366957557,0.44022431812388474,0.8178937540000001
0.0372348386,0.5439224061,0.7485486154000001,0.1104313084,0.0879563449,0.0241833103,0.39835585011470814,0.3224210923
0.1821008702,0.5749140192000001,0.6727478992,2.0017e-06,0.1595414953,0.08626072109999999,0.6375661164924802,0.4236348663
0.974854612,0.2862044697,0.1222280001,0.9006365194,0.1147784688,0.0395565961,0.3079076918174866,0.07303445089999999
0.0200218897,0.6911784166,0.7121744356999999,6.27e-08,0.173755537,0.0378111925,0.517819589599796,0.4478805509000001
0.6484365241,0.1560781499,0.4714029631,0.8166884775,0.1249628357,0.0312662009,0.2816921042569462,0.0550711509
0.0021237532,0.5166609233,0.913252164,4.7366000000000005e-06,0.113212082,0.035440361600000005,0.49547540147846036,0.9498342531
0.141471443,0.3904555961,0.8795752913,0.00019541580000000005,0.3734827038,0.038796929,0.3275912885546775,0.5627372985
0.0430856672,0.3340790291,0.8233393571,0.1758340169,0.13149625410000002,0.0337927697,0.5357905302064747,0.486748426
0.1729164041,0.4259911627,0.7731319156,1.8e-09,0.1408925701,0.0299554383,0.32703367958195256,0.7376941804
0.2558509926,0.356961594,0.8242351811,0.0094745769,0.08728234019999999,0.038896912,0.6037670469028804,0.8019649031
0.1970966365,0.4104460165,0.7957428065000001,0.0008177275,0.2635322201,0.0404538479,0.5224118977823093,0.5677945865999999
0.005351915,0.3446891891,0.7132268314,3.8e-09,0.2276859689,0.0373958281,0.5567247642110629,0.13919575550000002
0.09295876,0.3828003863,0.8151013001,0.0013874549,0.1601234486,0.0363384309,0.5555099732347692,0.2309614615
0.8661716009999999,0.1904367627,0.4019496017,0.9089607611,0.1348368385,0.0469338093,0.5085154855977568,0.0635209862
0.958524065,0.143047351,0.4744940562,0.9239596745,0.2512756681,0.0471132762,0.5175527338771347,0.186696669
0.8573257306000001,0.2783511824,0.4316735307,0.9395663601,0.08735309949999999,0.0533392809,0.3899200229416263,0.0477595367
5.5712e-06,0.2115158086,0.9857684142,0.9123658428,0.1937330884,0.1081712309,0.37836158552128474,0.3818395043
0.007505497099999999,0.3102513754,0.979372725,0.0002574616,0.3628167244,0.1643065651,0.41897543334183024,0.51571468
0.0082754396,0.3275506515,0.9913114086,3.80243e-05,0.4712278896,0.2192583424,0.4173822648483303,0.4674365946
0.0367262988,0.4870056502,0.9913827133,9.7667e-06,0.0763613409,0.0696359058,0.4021197106806016,0.4106881594
3.93509e-05,0.344459897,0.9903332904,0.8663292612000001,0.381448349,0.1196041335,0.4443785049706857,0.4462449288000001
0.0052018476,0.4231568837,0.9944810817,0.5287077057999999,0.2460599626,0.06342365900000001,0.5629062579658425,0.4507626852
0.3341533193,0.3465473617,0.3880426759,0.2573402934,0.0968242918,0.0452972355,0.44169003313790467,0.14935819220000002
0.021658992,0.2417677776,0.4146974981,0.0004381041,0.1033353901,0.0355641395,0.591332366811114,0.0491995946
0.011050946599999998,0.4270110425,0.7247695544,2.09525e-05,0.094155956,0.0495338075,0.4802008985470303,0.6930895429
0.1096618395,0.5876768381,0.7054758482,0.0692385424,0.0682079154,0.0687334782,0.4745053211827683,0.242641601
0.1378233056,0.3274530266,0.3337299134,0.2904977847,0.0894899789,0.033429455,0.4535830359418812,0.17529451710000002
0.003848259,0.2389155687,0.5631817069,0.0376620446,0.08326005759999999,0.062788731,0.42687356614835587,0.035229231
0.0269662953,0.1366351173,0.5940475086,0.190208604,0.35836693210000004,0.0463791683,0.6925344124394595,0.2295527239
0.1945041099,0.30790401,0.4397747332,0.0001538059,0.1557405544,0.0321841851,0.4693434552638287,0.0399377371
0.7964526741,0.5354324233,0.4404570255,0.8868042276000001,0.1136442984,0.041941579,0.3597135483048687,0.2143178426
0.5285666995,0.4964095245,0.6074630881,1.7911e-06,0.1577830435,0.0243477712,0.33377278230945706,0.3242421998
0.5739264846000001,0.3869242874,0.9126976121,1.622e-06,0.1079351977,0.0508233482,0.31748263446342084,0.5418210901
0.9180010191,0.5308379907,0.3713166254,0.9199407235,0.1053429474,0.0528536659,0.4307768289574306,0.4477797178
0.9911662115,0.4716379906,0.1086391408,0.8673167807,0.17437097969999998,0.0405455444,0.4127063153199082,0.3276109092
0.849873777,0.3639735133,0.1892571708,2.26947e-05,0.0935700764,0.0517333483,0.8310484641855722,0.4628053723
0.0064725357,0.2725623964,0.870236958,0.4823238649,0.3888960211,0.03109952,0.33589966224827933,0.6000493943999999
2.7085000000000004e-06,0.2053457619,0.9331713451,0.2817186942,0.3507240194,0.0514787538,0.6820593295946978,0.2853403559
5.6019000000000005e-06,0.0655837322,0.9332557486,0.923533092,0.4538764336,0.074789576,0.7602361075707368,0.1526993891
1.65549e-05,0.4148875179,0.8516610568999999,0.5348156733,0.2248187395,0.0315537324,0.5112716670915116,0.3964984278
1.14562e-05,0.3100271258,0.9351750501,0.5306086442,0.1095029782,0.051510210300000005,0.5755480499617639,0.6774081938
0.912572184,0.7013996203,0.2182983029,9.92804e-05,0.17046736829999998,0.0645396975,0.428287503186337,0.2027425032
0.8958526268000001,0.5153775599,0.3070683871,4.58904e-05,0.1121008851,0.0578761172,0.7094219984705582,0.5412848347
0.8756388295,0.7703564375,0.3542604797,9.42867e-05,0.1627188366,0.0398909249,0.5201814618914096,0.464968263
0.0102861335,0.5696124428,0.9138482365,0.3268521168,0.8595095121999999,0.0390175298,0.6764951886311497,0.6810410277
0.199433601,0.7841561851000001,0.5947588442,0.7913163076999999,0.15188376039999998,0.0928150093,0.49763016186591896,0.5550059061
0.0288072111,0.4060672423,0.4905957075,0.8273350874,0.0823614164,0.0701038429,0.478281130512363,0.2078538034
0.0002966747,0.6161194279,0.8791441732999999,0.8401439471,0.3907555507,0.0363558673,0.4183102854957941,0.6229526267000001
0.0043893226,0.5395147585,0.9195109554,0.8487416362000001,0.0991175695,0.0351726717,0.5975855531481009,0.8530693787000001
0.0510294833,0.5472574303,0.6025989143,0.0062784526,0.3068922971,0.030112662,0.4982913267907214,0.3881877321
0.0036670284,0.2701788017,0.7868235093000001,0.0259994313,0.1013539314,0.031723322400000004,0.6220327236808565,0.4019824171
0.0023248215,0.2846464989,0.8787329645999999,0.5750183902,0.1662330893,0.0515433767,0.6665856806015804,0.6493158929999999
0.000144596,0.3113216189,0.9287332083,0.1228506869,0.4792725129,0.0392801413,0.618587496813663,0.8030186445
1.3585e-06,0.1444948788,0.8046468690999999,0.8504800004,0.5361809289,0.0404926009,0.7503544799898038,0.7565286709000001
0.0020750462,0.498022919,0.9159822162,0.3283380871,0.34269835600000004,0.0683242202,0.6380161865918939,0.6518858681
0.0050389683,0.5492478021,0.8459799212000001,0.8620911151,0.5771120577000001,0.030432789900000007,0.39816068697425444,0.2263330883
0.0637306376,0.4252441498,0.8061841467,0.0001084654,0.1999077377,0.0368615337,0.5413785686974255,0.5237361336
0.7686479876000001,0.7243635776,0.1962177704,0.0030040432,0.1364337486,0.0465054235,0.49776956410910017,0.3619044425
0.0470395564,0.6214081425,0.6854929381999999,0.7391900057999999,0.2661362695,0.023611076,0.39825229416263064,0.2076175556
0.7958466231999999,0.3333355838,0.3117230737,6.84e-08,0.0597049996,0.0366488645,0.41460616874840683,0.13333972
0.0619298516,0.5631882637,0.7167950964,0.7746996414,0.1504096975,0.0322923802,0.4459836222278868,0.4855112923
0.9440932723,0.3038927086,0.2556605273,0.763617965,0.4958774678,0.0330888246,0.3099111011980627,0.0951548283
0.0965053098,0.5438952321,0.8458072466,0.0357067542,0.055117402,0.0531884436,0.6373669704307928,0.5092398439
0.0494880352,0.3226948753,0.4071576334000001,0.001101465,0.0730105103,0.033293621600000003,0.5150156130512363,0.0488853048
0.3024114101,0.3358129782,0.4999051377000001,0.7938337234999999,0.1103275358,0.029896571,0.6140907787407597,0.2796331716
0.011772518700000002,0.38818087,0.9073225238,0.9266229956,0.2878802459,0.0379969931,0.5930450229416264,0.9060753456
0.261151055,0.332518138,0.686148482,0.0286598032,0.110981288,0.0666629544,0.6860940288044864,0.0716141849
0.027176907200000003,0.4152595832,0.6031506502,0.0022269265,0.17915914260000002,0.055575491100000006,0.597282851134336,0.1661740151
0.5190150374,0.6615959917,0.4937886486,2.1598e-06,0.0911893305,0.0385960928,0.5575014338516441,0.5743880483
0.5426451543999999,0.7721723873999999,0.369059126,5.640999999999999e-07,0.0526987844,0.0415628446,0.49284269054295177,0.718219472
0.4895702002,0.6538986725,0.4395127077000001,3.82886e-05,0.1025395384,0.0342861151,0.49345207749171555,0.4435847844
0.7759925201000001,0.6642655111,0.4400021292,3.36e-08,0.0599494003,0.0315303779,0.35844299643130256,0.44183938
1.45883e-05,0.5852315977,0.7491975646,0.8602342386,0.1153787796,0.0297274648,0.5268329403517715,0.3822107775
0.0132790029,0.531198204,0.4457297335,0.0059063051,0.0549656915,0.0408346902,0.47299977695641093,0.4141126502
5.3619e-05,0.2297355651,0.9253739251,0.7133486088,0.0725284159,0.0496914917,0.726895073923018,0.8569467716
0.0005355554,0.2508352127,0.9061347922,0.5832204108,0.093859319,0.0634805294,0.7444836540912567,0.7861960492
0.0424168486,0.2922495735,0.8565034076000001,0.4359764663,0.0451516632,0.0679229538,0.6969952842212591,0.8726749022
0.007033447900000001,0.4570778787,0.8793798762999999,0.0033966388,0.1008366993,0.0393706727,0.541147559265868,0.9254766651
0.8031315768999999,0.298240869,0.3663690416,0.8814805372,0.1271490119,0.0350628317,0.41607984960489425,0.2197986094
0.9648469873,0.5475708577,0.2442939905,0.9052203831,0.1081552927,0.0592378841,0.47839663522814174,0.7364395259000001
0.8950819862999999,0.3670613357,0.2784735757,0.8597428228,0.1056065069,0.0527322291,0.40383236681111395,0.053016903600000005
0.0132432966,0.5657047174000001,0.8760369209000001,0.0001933449,0.0944091188,0.0597822457,0.3501346227377007,0.3791352286
0.2211132068,0.4398035076,0.2883275704,1.33054e-05,0.1172013319,0.0293048328,0.5820003823604384,0.0644344294
0.055904393600000005,0.5809747793,0.436234314,0.037248204900000005,0.2074444861,0.0267182802,0.5376027593678308,0.6838376831999999
0.0335748398,0.5573501487,0.7987886612999999,4.67e-08,0.06550701440000001,0.0962025901,0.44131165562069846,0.6234010228
0.7392323998999999,0.6011685022,0.4669210364,2.9703e-06,0.08914625710000001,0.0441506913,0.5098218837624268,0.07564121759999999
0.6024729627000001,0.5362757728,0.4720102341,0.3584372212,0.3480643332,0.0279685123,0.5415697489166453,0.4333369221
0.7432249987999999,0.397208667,0.3834375637,0.0006477108,0.1059490075,0.0366451958,0.5412152689268417,0.2122620613
0.442888905,0.4483497727,0.7114908761,0.0770237324,0.3168929331,0.0904565318,0.6921520520010196,0.3132132335
0.4180888837,0.3599089375,0.4346989015,0.7601248965999999,0.2015126088,0.034597171600000004,0.6744400012745347,0.1547234851
0.0250688463,0.5997288178,0.6287976126,0.0319035421,0.1130356664,0.0442184118,0.5575651605913842,0.4108498626
0.0195206972,0.506025272,0.4906758925,2.4571e-06,0.0972178606,0.0266420207,0.4263677351516696,0.276291825
0.0406822012,0.4788727184,0.7741171039,7.3848e-06,0.1099815094,0.0536271016,0.6661515421871017,0.753343595
0.0010300186,0.4567612762,0.8746332027,1.988e-07,0.198687845,0.0298358987,0.43942375095590114,0.5883041902
0.0003324137,0.1973224178,0.9694325156,3.2761799999999995e-05,0.0575343809,0.0417564734,0.6952467817996432,0.9298700942
9.76814e-05,0.3609062634,0.8292039673,1.5145899999999997e-05,0.0802111408,0.0365659338,0.4312388478205455,0.6524482603
1.74003e-05,0.34633453509999995,0.8555735605,0.0391521125,0.1472082905,0.0334578392,0.7199847055824624,0.8697450918999999
