acousticness,danceability,energy,instrumentalness,liveness,speechiness,tempo,valence
0.972522508,0.108172296,0.387945962,0.946366605,0.1275363,0.038619508,0.281373471,0.357567061
0.371104795,0.315990745,0.831431365,0.907227762,0.315640592,0.036629053,0.543541295,0.652124469
0.154787442,0.234497782,0.667469787,0.933723715,0.171214707,0.040295235,0.658958386,0.231564171
0.639570033,0.320080087,0.873931306,0.93967724,0.193709371,0.049107336,0.524498949,0.462328394
0.24272247,0.219599529,0.576394281,0.937156759,0.081075095,0.047890399,0.578252453,0.457516187
0.188974287,0.32967883,0.889963698,0.832701634,0.115875595,0.043015252,0.535471897,0.403863353
0.219918109,0.198053407,0.78095208,0.876015708,0.157182876,0.053094585,0.666047986,0.686527531
0.038243306,0.382007751,0.34981293,0.858808145,0.089108946,0.061176062,0.439284349,0.547389918
0.01854931,0.178548033,0.911784817,0.747706211,0.128320922,0.045798544,0.586990983,0.533289146
0.033439111,0.351111181,0.574703741,0.906456497,0.081162183,0.035766252,0.44274949,0.436478867
0.957957893,0.416556379,0.243632674,0.778013963,0.070461147,0.035230114,0.423655366,0.268238399
0.993042152,0.481866849,0.079511236,0.92694029,0.102420263,0.039451791,0.527828671,0.21484946
0.986596299,0.516909611,0.339405925,0.955262831,0.103456092,0.069352998,0.579076918,0.84124179
0.941708567,0.559710256,0.130409095,0.859340733,0.106526094,0.174176042,0.368798592,0.205668532
0.990086291,0.361215131,0.070608767,0.915299702,0.08903537,0.034623488,0.362672859,0.17673981
0.964218788,0.472851505,0.281944189,0.918120612,0.289277231,0.039839757,0.406070769,0.308750612
0.969230148,0.456164986,0.07614258,0.752775544,0.076404025,0.03915146,0.481296202,0.115631919
0.331351036,0.277533732,0.687060962,0.667481752,0.103827972,0.069904389,0.36166518,0.139011969
0.097922751,0.504423326,0.706652175,0.003525784,0.084606083,0.09170189,0.503425312,0.823198446
0.993926901,0.541459574,0.8344778,2.11E-07,0.3785253,0.959555641,0.434361458,0.40943074
0.602566629,0.539772059,0.714604165,0.926973306,0.235589087,0.039669992,0.238991206,0.646669538
0.704180089,0.644447472,0.448891521,0.80623413,0.065730565,0.029449907,0.597211159,0.439277314
0.91135922,0.2227259,0.309940911,0.504998605,0.129486653,0.041290356,0.248434712,0.160965704
0.97175458,0.841271951,0.421470205,0.597647115,0.102320575,0.112634863,0.438312516,0.524377295
0.694931596,0.74976568,0.537476816,0.885575133,0.103608876,0.173119366,0.315065001,0.367871306
0.991824257,0.21771528,0.137303,0.486594306,0.069952012,0.028881374,0.273152721,0.125038543
0.280532624,0.155972662,0.386657091,0.086969589,0.264136034,0.034625906,0.283329085,0.060488391
0.003537914,0.200104412,0.708876834,0.651487566,0.10690424,0.042912339,0.23927001,0.842442324
0.022779794,0.435344058,0.523717798,0.880572043,0.376693382,0.045232629,0.535862223,0.593117827
0.122373259,0.183080139,0.699407583,0.853818619,0.382891941,0.073512029,0.413024949,0.436927159
0.002344287,0.449863395,0.597994043,0.631283475,0.683643291,0.035995987,0.53105882,0.474519532
0.064067974,0.426173354,0.64321556,0.445562884,0.090814581,0.02657924,0.53614501,0.661082709
0.046339309,0.326916288,0.678150539,0.12228631,0.374009927,0.064867219,0.506770966,0.340662402
0.260326815,0.383293595,0.918358908,0.796561013,0.108473885,0.278493105,0.573062707,0.080907005
0.051861698,0.257896251,0.481563887,0.123893084,0.055701512,0.033352164,0.294776001,0.158493187
0.002579095,0.093862292,0.888606138,0.88330768,0.181724408,0.155438575,0.329582749,0.084499904
0.68872629,0.198763446,0.994143526,0.791777083,0.608194222,0.124893901,0.465778741,0.018913799
0.97069747,0.783727507,0.325151613,0.95635611,0.095302624,0.064382491,0.437946087,0.944431551
0.802937067,0.828640947,0.365623238,0.96956118,0.103018954,0.060921364,0.438097438,0.952716946
0.00161057,0.432291866,0.998144528,0.860620321,0.112151641,0.097940535,0.613377836,0.116770313
0.209495778,0.511814306,0.364099792,0.606667123,0.201555588,0.038670913,0.318872674,0.378260453
0.011002324,0.586917144,0.527244058,0.274519522,0.559191405,0.034227232,0.458071788,0.613684753
0.269924324,0.490750398,0.71322269,0.000265623,0.660649426,0.054544041,0.618069717,0.618411166
0.750579476,0.511304932,0.740538755,0.052910306,0.347975731,0.035836203,0.3453591,0.650157062
0.740986225,0.539038873,0.89638552,7.94E-05,0.28824033,0.128476496,0.549157214,0.401034191
0.348445234,0.533617727,0.808147968,0.080535125,0.093393854,0.035337088,0.657432928,0.917958953
0.420717846,0.57801988,0.549381681,1.45E-05,0.225717064,0.036849442,0.358458928,0.774832762
0.801791321,0.289479589,0.479725031,0.46124433,0.385231918,0.027445058,0.344136343,0.604216795
0.791689073,0.496154208,0.889587146,0.007814102,0.214442045,0.059195317,0.609251529,0.570035605
0.966992923,0.402704381,0.252044613,0.104991648,0.116446825,0.028959811,0.558616652,0.343427173
0.227463947,0.393543594,0.512490731,0.572214236,0.210782281,0.030156234,0.333366524,0.38155239
0.743485846,0.591934044,0.535221646,0.047560604,0.062504576,0.061531832,0.452200962,0.75914973
0.548780894,0.518462517,0.087302823,0.001034164,0.243570588,0.030554188,0.513442359,0.770677711
0.457333522,0.590108242,0.95206928,0.099135347,0.101038197,0.056650824,0.478998056,0.636582383
0.687109634,0.386753845,0.743863637,1.28E-05,0.0507174,0.049616255,0.637450612,0.361894135
0.883590202,0.601378648,0.362900469,0.128108612,0.116504439,0.025984842,0.64123837,0.668345621
0.646458972,0.737253518,0.497080739,0.257999875,0.276700729,0.044121378,0.379723745,0.965769543
0.611117491,0.418139448,0.421627388,0.017470078,0.347981174,0.028495379,0.577077492,0.265860002
0.732397263,0.456674465,0.541247899,0.043602831,0.146767844,0.031022175,0.585019437,0.529052336
0.993630292,0.687290815,0.193869819,0.26006467,0.078703612,0.043864522,0.370463453,0.961500879
0.993078554,0.374795982,0.2486988,0.383631381,0.300836902,0.084218362,0.163702046,0.262551019
0.978592624,0.576302886,0.123061816,0.954582239,0.125248016,0.048517288,0.401108049,0.108959338
0.99579645,0.741770748,0.230275478,0.968276567,0.162471148,0.071377273,0.501816212,0.975359735
0.995732223,0.50501049,0.252457402,0.968381587,0.114867089,0.046914319,0.457880608,0.840767301
0.995605324,0.510295887,0.233329886,0.938687236,0.114406335,0.247785236,0.638725147,0.548365503
0.995698384,0.447875144,0.310057658,0.972414239,0.285364374,0.060772612,0.70518417,0.896110857
0.99579645,0.329509224,0.243662549,0.969845002,0.116913738,0.049223423,0.79297572,0.642012694
0.99579645,0.428642882,0.224194006,0.970902125,0.143151771,0.043324689,0.716057545,0.707818488
0.994602386,0.371420913,0.275452419,0.970173512,0.141455451,0.060005388,0.423703161,0.96014802
0.99579645,0.668182827,0.404409597,0.972091718,0.16294853,0.111032405,0.404107188,0.962401808
0.381511988,0.934909258,0.49691873,0.905189137,0.077375267,0.082442264,0.477934616,0.771395388
0.581567431,0.663328418,0.798363922,0.626225086,0.128416519,0.031525106,0.477938599,0.763862721
0.879214574,0.671230132,0.80818907,0.861593652,0.085466981,0.14213141,0.73286149,0.070294755
0.001172157,0.520346959,0.866451762,0.8276198,0.20886438,0.034813042,0.406003059,0.142235955
0.487811309,0.425287075,0.738293097,0.957734767,0.084847145,0.046514348,0.281162376,0.232416066
0.164219334,0.58812401,0.862230604,0.912904481,0.123238715,0.030377085,0.438312516,0.649298826
0.995560392,0.297287887,0.003707196,0.974721378,0.087349823,0.060503711,0.493515804,0.054872112
0.689408454,0.675319409,0.787160419,0.967592723,0.095475763,0.076354622,0.478097916,0.029972464
0.694237904,0.408590581,0.919719008,0.876128827,0.131417726,0.039127394,0.436687484,0.944002236
0.683498219,0.375232348,0.502716855,0.96277564,0.324480233,0.124742332,0.526315161,0.534226206
0.493752144,0.52612452,0.916411455,0.884052032,0.111131013,0.042286257,0.462070641,0.396397147
0.461443619,0.59040437,0.593317768,0.621418646,0.098057841,0.118559229,0.478257233,0.835047878
0.007732882,0.36294936,0.951071761,0.90301972,0.112996508,0.048150879,0.487421935,0.388107793
0.442408772,0.434262225,0.713663827,0.964253129,0.097155738,0.043502776,0.740855213,0.149053353
0.293774633,0.255077734,0.834901718,0.861403601,0.539042279,0.07861546,0.354687102,0.282923741
0.316656771,0.762936995,0.435048954,0.91006648,0.111016267,0.080565534,0.653151287,0.62514002
0.990224411,0.280794916,0.027926127,0.168988106,0.115540173,0.046725688,0.310803276,0.233950845
0.630741028,0.635203466,0.564339911,0.885740305,0.1023168,0.028200131,0.410324528,0.920053895
0.305129782,0.576541665,0.825637038,0.870427636,0.836532915,0.057213071,0.448656162,0.77373517
0.994212193,0.510070524,0.580645978,0.965534325,0.460159753,0.088583289,0.652107762,0.066887728
0.148041425,0.517881582,0.840377045,0.937229964,0.351866905,0.036198273,0.653115441,0.651875652
0.031465044,0.645069355,0.507173155,0.753226426,0.660668194,0.034635223,0.378397432,0.407491245
0.018213358,0.548140274,0.675605909,0.904210599,0.169999172,0.044402398,0.688858176,0.845774939
0.498564801,0.637175847,0.821418127,0.735472979,0.528312878,0.064311884,0.597183278,0.261857431
0.106324344,0.61545299,0.604214825,0.899176862,0.217678381,0.048935294,0.637283329,0.039172529
0.526124225,0.709173407,0.551130647,0.876032477,0.22552647,0.039765402,0.593371622,0.395204757
0.632664607,0.636887512,0.83968574,0.936295603,0.15113093,0.051507131,0.342507329,0.697176156
0.319540282,0.555181709,0.783905287,0.560385245,0.278184725,0.035780073,0.661340173,0.881382748
0.573494264,0.558603548,0.266085837,0.680410833,0.095316516,0.030483649,0.482399471,0.278911881
0.31361312,0.515823973,0.580806552,0.639161111,0.482045169,0.037658076,0.358586382,0.35207245
0.953756607,0.338807879,0.156038952,0.013448464,0.183236024,0.117716616,0.364401447,0.129676546
0.975993868,0.305696997,0.084670612,0.086722521,0.204430655,0.072008245,0.283619838,0.052133061
0.99579645,0.45127762,0.137339265,0.969566893,0.309002482,0.064995895,0.529135069,0.518783334
0.995565922,0.466277193,0.187125522,0.952507338,0.452961622,0.088915999,0.725202332,0.755390191
0.99577806,0.46412327,0.278148158,0.916776042,0.514263593,0.922635979,0.382137395,0.220611129
0.995796187,0.493253757,0.041323804,0.901761269,0.248002644,0.050085812,0.567438822,0.254072998
0.99579645,0.283695507,0.206247359,0.964414685,0.364439643,0.075567903,0.73054343,0.289391194
0.995701653,0.351432795,0.332279519,0.971278662,0.208526132,0.47323211,0.378540817,0.224683042
0.99579645,0.47318113,0.309337035,0.972344597,0.210848452,0.067953479,0.809353492,0.84213382
0.99579645,0.439012114,0.368644943,0.971524638,0.394164926,0.062578083,0.323345495,0.96040587
0.99579645,0.214714252,0.118133421,0.973296983,0.099796729,0.032756517,0.240540562,0.068012074
0.99579645,0.203667971,0.145854791,0.971406821,0.172263639,0.036992568,0.325058151,0.222627373
0.99579645,0.16978311,0.135899538,0.967757653,0.353049586,0.033952385,0.326452173,0.255270732
0.995744898,0.337551382,0.264982591,0.972013218,0.273416759,0.06400734,0.310325325,0.457758362
0.995782049,0.526165397,0.219623206,0.973229734,0.373842313,0.027171929,0.353954244,0.744519597
0.99579645,0.287850882,0.142007359,0.970930253,0.269029842,0.040128763,0.498470558,0.278761491
0.99579645,0.484173215,0.089665205,0.960895933,0.279537022,0.073961445,0.310241684,0.694179775
0.99579645,0.423372311,0.138947559,0.971692124,0.249228032,0.046878097,0.165358941,0.275592519
0.99579645,0.388264655,0.233281068,0.972269401,0.351089206,0.045822178,0.719343455,0.681667883
0.995724948,0.450668343,0.140232152,0.96266039,0.278696794,0.046148459,0.406078734,0.559109695
0.99579645,0.414252167,0.096465518,0.94573618,0.854167214,0.093822823,0.580307641,0.337352154
0.99579645,0.395990582,0.1509847,0.958328173,0.555252738,0.237642757,0.932895743,0.581029505
0.99579645,0.300220861,0.107326261,0.970853177,0.292667489,0.036444455,0.397511471,0.236016364
0.545836472,0.656448234,0.367856148,0.695990777,0.082694076,0.039370877,0.548938153,0.693055208
0.573480647,0.559485506,0.480744139,0.705383458,0.242404335,0.095834826,0.419899471,0.445037356
0.995645799,0.445396391,0.057749085,0.885455742,0.094742689,0.0489538,0.433688344,0.756469293
0.995581153,0.398074739,0.058807697,0.875237304,0.11114184,0.046963328,0.432664734,0.89909472
0.995695648,0.390181922,0.015791038,0.916558956,0.134541869,0.052175027,0.447317901,0.376745619
0.995637244,0.520072649,0.043937567,0.886818084,0.105303388,0.053797715,0.429084087,0.960145228
0.994846924,0.20670346,0.043815493,0.915434867,0.106144313,0.036296137,0.797034317,0.818391702
0.995545736,0.340652056,0.053355487,0.837234856,0.118527562,0.044242319,0.6333721,0.896023282
0.995671276,0.372265602,0.007969149,0.953731414,0.178817507,0.054034996,0.376003696,0.579600478
0.995174215,0.339552465,0.006835404,0.859497119,0.076742847,0.04986998,0.283516282,0.200869306
0.994877045,0.297767294,0.077296893,0.946041456,0.112627268,0.035099996,0.451468105,0.19895964
0.995634507,0.32887235,0.01083603,0.944240032,0.112994015,0.067449379,0.30354241,0.083662339
0.995281532,0.385640111,0.025560797,0.934021643,0.099420317,0.059053997,0.449564268,0.13324987
0.995761431,0.52633781,0.01885989,0.888328763,0.124035439,0.141674373,0.279473617,0.265538023
0.995748687,0.393748377,0.021781422,0.87388495,0.132838416,0.046293555,0.44510738,0.452846105
0.995743358,0.354674091,0.070631663,0.93293716,0.141432403,0.049412072,0.57677479,0.399427875
0.994406049,0.376711959,0.081465342,0.935784682,0.113039157,0.040717252,0.500625319,0.224256684
0.995310569,0.438379562,0.009183457,0.882722037,0.108415829,0.049162624,0.235796903,0.189910284
0.995660453,0.237400283,0.011861265,0.946753245,0.076778352,0.034555805,0.348063504,0.157550103
0.340243784,0.564016361,0.749567504,0.063529445,0.121887681,0.048541973,0.398475338,0.466957891
0.728915875,0.540794597,0.831973532,0.46367997,0.080126816,0.05564835,0.661208737,0.513412651
0.572320499,0.702866841,0.662324356,0.89615786,0.098707373,0.043740751,0.407628091,0.927055426
0.280847207,0.60927,0.42951338,0.729840743,0.203930098,0.027771573,0.398073063,0.722854741
0.777442695,0.817735146,0.514565663,0.697141807,0.07092807,0.038321198,0.382356456,0.707582396
0.72827572,0.594154419,0.656622061,0.222043945,0.087258595,0.046251255,0.414395074,0.46567893
0.400271988,0.63269993,0.53630996,0.631056798,0.116305377,0.026819597,0.358674006,0.387169714
0.781079429,0.520532419,0.904262362,0.390349591,0.100489515,0.056869321,0.65277291,0.399175811
0.737284811,0.72725524,0.663488474,0.907068672,0.122224629,0.026307628,0.438193028,0.530624269
0.693933242,0.739433202,0.562474938,0.824261005,0.103093744,0.028355918,0.446326153,0.890300765
0.840467834,0.682625302,0.274417151,0.554542883,0.110417794,0.045210691,0.288733909,0.391319186
0.860888598,0.604964364,0.27221676,0.263898,0.104850002,0.032250766,0.568737255,0.037177562
0.967106279,0.476644565,0.221531202,0.8998358,0.11266634,0.034820802,0.273877613,0.326199222
0.987147118,0.655396528,0.205125616,0.841141235,0.110566789,0.031849668,0.542151255,0.111798554
0.66563532,0.515602191,0.175452963,0.297311007,0.103358745,0.047714332,0.27122897,0.037963094
0.990538915,0.518256599,0.280045875,0.869230525,0.127180654,0.035444808,0.288232061,0.193498831
0.991187218,0.365841217,0.025102252,0.941982178,0.11171876,0.03054961,0.284723107,0.032638375
0.994063116,0.644366744,0.272213402,0.789162762,0.112001135,0.043630802,0.283074178,0.271133502
0.986649336,0.283540831,0.394668206,0.907473677,0.102643348,0.032020093,0.50148563,0.114583553
0.877520279,0.407446133,0.090472824,0.380457364,0.121215117,0.119036732,0.330008922,0.166556901
0.724614311,0.368905392,0.060961719,0.868484638,0.125268312,0.045862059,0.322413491,0.13253775
0.385092083,0.648051219,0.133806407,0.748536317,0.102676863,0.047624993,0.39861474,0.070617546
0.890916029,0.385428236,0.147851608,0.918650098,0.115655127,0.033829905,0.387713485,0.163508533
0.681754,0.471741748,0.137414588,0.542683933,0.104058597,0.034528218,0.359036452,0.367961004
0.11140365,0.630160937,0.114121445,0.833227687,0.117909404,0.039432342,0.478476294,0.206502488
0.984170221,0.314909735,0.11989887,0.956963251,0.319764835,0.050555826,0.367468296,0.126913943
0.686674567,0.429399799,0.321300372,0.865545144,0.104000235,0.042136667,0.578794131,0.369980323
0.048085042,0.687992063,0.394092753,0.851943844,0.109201654,0.079727241,0.702077492,0.53676725
0.173267826,0.483264422,0.375695762,0.771831117,0.185448985,0.171486866,0.589579881,0.075130503
0.241461623,0.399522379,0.563454449,0.794287315,0.106840535,0.034634526,0.511829276,0.63009189
0.017275874,0.339396358,0.000790113,0.801973931,0.108277685,0.042298298,0.764840365,0.915087043
0.623450111,0.23028806,0.840504006,0.741328419,0.487233865,0.133364982,0.320684903,0.26470311
0.386055004,0.169151864,0.474249163,0.900917662,0.127319375,0.124396929,0.597187261,0.036507544
0.078805121,0.352255151,0.659573253,0.846492179,0.110965605,0.034837822,0.399112605,0.205904582
0.468550403,0.62268505,0.938499589,0.859596119,0.106873783,0.052226576,0.442347215,0.053709469
0.267014196,0.545252208,0.718071495,0.743776716,0.11796248,0.150911238,0.670708004,0.1687682
0.816944614,0.5638009,0.609086693,0.914476644,0.201657376,0.040706818,0.637378919,0.280011723
0.902091478,0.35680634,0.223622725,0.942168494,0.048832636,0.085032792,0.768405079,0.078590688
0.979521467,0.368492692,0.088490212,0.819532998,0.117748531,0.097246152,0.324815192,0.144448808
0.93494858,0.589331558,0.101462947,0.66306854,0.399880564,0.229588409,0.477090237,0.527899625
0.849078771,0.335748688,0.109139829,0.323661794,0.096638535,0.041502388,0.263816754,0.331950789
0.913428181,0.41559599,0.368065731,0.891564951,0.349067727,0.059140938,0.335274344,0.654062225
0.987430812,0.486012118,0.200099429,0.851739276,0.106569248,0.076730826,0.318964281,0.443024059
0.906360099,0.356914437,0.121693905,0.72771126,0.306490802,0.048641347,0.226592372,0.039479089
0.957844547,0.484249286,0.233876847,0.562392203,0.150166602,0.074467558,0.40502326,0.346690631
0.953368354,0.441621499,0.266000487,0.883786359,0.238439168,0.266713169,0.312742958,0.66516839
0.64790798,0.634584183,0.443333509,0.058764971,0.32175616,0.10704936,0.531504907,0.793893215
0.225439329,0.599459874,0.906864334,0.830493699,0.074460533,0.073117087,0.363146826,0.621382523
0.735936653,0.651004886,0.677994037,0.871290598,0.084209208,0.100868085,0.346056111,0.310773813
0.603417719,0.750884396,0.589076319,0.942714379,0.109922811,0.037189973,0.406998789,0.6928505
0.166583703,0.67913228,0.307061081,0.941754945,0.335776855,0.029445057,0.4758396,0.642387861
0.048386494,0.792617169,0.734825404,0.866957159,0.106952289,0.043686675,0.46208259,0.38162409
0.000384537,0.684831825,0.613074022,0.840852082,0.108783451,0.085452409,0.549631181,0.692805456
0.376566747,0.843578772,0.848293422,0.733901852,0.347454938,0.043746403,0.573588453,0.933239158
0.276324478,0.72281065,0.93842653,0.838987908,0.08320125,0.037820829,0.382392302,0.939877425
0.971996411,0.330682986,0.015845363,0.864454438,0.098658177,0.041883968,0.293788236,0.060908925
0.490009592,0.386904549,0.013941763,0.87547531,0.093443828,0.026978149,0.165542155,0.075771724
0.945726561,0.404129057,0.317510966,0.922391588,0.104113533,0.033752213,0.565921329,0.038168858
0.930167856,0.322438374,0.053473785,0.911597479,0.129495943,0.030543814,0.401347024,0.201933625
0.698181415,0.270645039,0.237757606,0.880399458,0.091130613,0.051837258,0.263713198,0.13804419
0.866966538,0.31350829,0.127284599,0.901023227,0.108183301,0.040818469,0.282042601,0.136913921
0.904679106,0.390302053,0.486075884,0.01459468,0.319199218,0.17037386,0.348581283,0.503426516
0.043213091,0.266142848,0.769449934,0.913890409,0.589891831,0.054306216,0.646826408,0.171819978
0.498775379,0.256898683,0.669205456,0.751136932,0.710000534,0.056434618,0.190674388,0.286780317
0.483682872,0.321601335,0.613695541,0.83610594,0.725403178,0.046943973,0.755799133,0.339890746
0.104697468,0.406920709,0.807075889,0.909909296,0.660562397,0.054478343,0.517030971,0.408990448
0.356364224,0.296936829,0.559173051,0.919134164,0.13078199,0.048974226,0.763721164,0.387503664
0.159281852,0.394247258,0.640621899,0.85395178,0.664808443,0.036439653,0.470382998,0.446133704
0.226865746,0.400921818,0.60715509,0.898982061,0.150759743,0.040863897,0.569310795,0.608949316
0.986641861,0.455019323,0.210268957,0.970197167,0.11041325,0.036112617,0.438428021,0.263091514
0.987217701,0.320268264,0.133463751,0.891005587,0.159866818,0.043850212,0.390059425,0.039280229
0.99217877,0.139591196,0.062367168,0.903641809,0.102437636,0.039934139,0.331829117,0.068001778
0.970943104,0.557191218,0.310656878,0.92918434,0.112451081,0.035233749,0.557577109,0.16602614
0.995683958,0.606236841,0.056969695,0.96349128,0.116966955,0.054907455,0.39823238,0.081354457
0.892597485,0.671722563,0.268843573,0.907593485,0.062235976,0.060182189,0.517791709,0.263223915
0.99271458,0.348805218,0.332992336,0.91896085,0.209126944,0.043715323,0.491695609,0.146942742
0.989690209,0.278839032,0.293668575,0.968305189,0.148326097,0.039981074,0.482367608,0.331572681
0.914184316,0.616550817,0.299644158,0.931863841,0.110796398,0.035941838,0.476584406,0.153810816
0.982858364,0.382953366,0.412198325,0.934372925,0.176149782,0.050588392,0.55160671,0.134185849
0.958963456,0.38402719,0.512405233,0.909539404,0.111891773,0.034727258,0.398296106,0.301374793
0.238797015,0.2464157,0.431494731,0.921150816,0.113399325,0.114027881,0.584015741,0.110411664
0.047069396,0.216786182,0.156921769,0.835534151,0.139653914,0.033884584,0.349087114,0.037794361
0.874028249,0.431733129,0.647453554,0.912423244,0.146655056,0.182326755,0.370921489,0.153610395
0.736401576,0.421310135,0.459953243,0.882059706,0.381112976,0.180072043,0.506659444,0.037927754
0.556546517,0.20668117,0.233035759,0.943925203,0.157845868,0.052711314,0.29791056,0.103241368
0.93230521,0.231916401,0.273719439,0.932878241,0.113753343,0.041077226,0.338110184,0.055509366
0.954488973,0.534878643,0.61182673,0.966458076,0.307586912,0.113258706,0.708179327,0.44506155
0.967858502,0.448898456,0.272824337,0.926355622,0.119190103,0.035205784,0.369611108,0.094989695
0.003887605,0.870525043,0.193221124,0.899938892,0.076297061,0.369261209,0.645428403,0.45734006
0.986676798,0.519800095,0.343423869,0.928830794,0.107675433,0.088828361,0.345207749,0.675823395
0.987519524,0.30182141,0.041418563,0.863335459,0.077980918,0.043808845,0.550742417,0.141771949
0.958388276,0.42226173,0.417728838,0.0450232,0.141785966,0.11690524,0.36246973,0.064994816
0.940642596,0.495688809,0.527013875,0.911067507,0.915823832,0.038428083,0.648698381,0.826044738
0.251538141,0.573644264,0.954301674,0.861583711,0.315395189,0.034485188,0.382583482,0.822029004
0.765769159,0.706882127,0.828664659,0.92235903,0.283813415,0.058212853,0.373163873,0.655727611
0.994283767,0.453858643,0.074292082,0.951882429,0.337540858,0.073080402,0.639238943,0.567498518
0.035472411,0.88654699,0.484517802,0.887502063,0.093042625,0.333590894,0.37866827,0.041939206
0.063805479,0.729900067,0.444068913,0.618722761,0.264607352,0.068065043,0.342316148,0.639315654
0.858606649,0.65927677,0.847267453,0.896006328,0.199549925,0.140021674,0.37831379,0.542225738
0.8610359,0.739880714,0.87961587,0.906310247,0.165349555,0.089260526,0.378238115,0.387456396
0.047373244,0.630883076,0.479106832,0.954631747,0.303323253,0.048856838,0.352779282,0.121194151
0.18215438,0.629284235,0.17592665,0.90026531,0.437874229,0.037566619,0.558063026,0.116927114
0.137189485,0.751406376,0.502264325,0.900744266,0.114691605,0.079475198,0.478213421,0.44478783
0.000586448,0.784321194,0.319975845,0.886314961,0.152465999,0.076189895,0.549607284,0.679450543
0.058371384,0.470417858,0.743228043,0.790363796,0.276321473,0.06971917,0.699958578,0.658939349
0.000273057,0.784232466,0.811746948,0.4751497,0.12587206,0.087660589,0.358833323,0.30693451
0.156535751,0.693660898,0.518224762,0.854611664,0.139419019,0.036256864,0.388223298,0.723204699
0.176493974,0.695588468,0.78821742,0.920768089,0.112293311,0.044679387,0.525753569,0.50913411
0.568565195,0.466490104,0.877342495,0.870910808,0.092209969,0.064543941,0.525518576,0.539412988
0.111105969,0.712915426,0.428884597,0.782567131,0.09614242,0.048941239,0.525582303,0.212624755
0.236686524,0.62837103,0.373924784,0.876632573,0.129003636,0.062186944,0.748693602,0.698178619
0.741021207,0.693190442,0.738819947,0.868099266,0.098959684,0.068550305,0.534042028,0.237388588
0.227370423,0.779874993,0.311303643,0.880944066,0.129233075,0.040503082,0.430227186,0.366444727
0.198526651,0.701946635,0.789356674,0.923983426,0.11217473,0.044106077,0.525677893,0.517092011
0.116542308,0.668235421,0.581693851,0.889356706,0.110026144,0.048095391,0.513872515,0.457493515
0.105020349,0.809877784,0.668262915,0.900780551,0.337633834,0.076771555,0.43814125,0.427687994
0.704127702,0.74970728,0.615583615,0.861334651,0.108049871,0.2802049,0.292047699,0.862225049
0.05326036,0.790068385,0.413385676,0.938522127,0.141491548,0.05689187,0.479464058,0.2699615
0.576427147,0.782385528,0.66123022,0.906767665,0.373182935,0.0493219,0.518034667,0.793714098
0.441777923,0.730690268,0.441753777,0.909224229,0.312241891,0.068560272,0.378763861,0.069770626
0.960272174,0.699929434,0.763027704,0.932840834,0.076454438,0.036259203,0.637124012,0.720598376
0.995131419,0.421879666,0.029102364,0.89884574,0.101006043,0.0635136,0.286276447,0.253471426
0.995739457,0.526679848,0.014512586,0.908368413,0.08507686,0.079431226,0.422735311,0.327480359
0.99544627,0.516561499,0.042949676,0.901017576,0.078916896,0.088638275,0.549591352,0.574942925
0.995572775,0.407489072,0.031746352,0.897069093,0.117406006,0.056314624,0.279099223,0.589363075
0.994089428,0.64110591,0.012315184,0.905592785,0.091046419,0.053768328,0.482678276,0.326361425
0.994906207,0.348894787,0.053869261,0.943728687,0.118429271,0.048537954,0.383149057,0.485661405
0.995723019,0.423807494,0.059395605,0.933594009,0.096569621,0.061705925,0.20028916,0.166093105
0.611198796,0.810561313,0.63480858,0.925821843,0.069441921,0.048011378,0.4621503,0.659675398
0.499382276,0.739368764,0.593856319,0.883281406,0.113886673,0.099268293,0.398228397,0.163553272
0.178756624,0.765435577,0.167806377,0.922383779,0.115609671,0.237089727,0.267532819,0.716637748
0.051394621,0.745985173,0.267452198,0.909364721,0.107795738,0.054246644,0.418421807,0.205918895
0.268112355,0.763722033,0.383342292,0.912993018,0.103948335,0.078348108,0.414426937,0.565551496
0.566500267,0.774836992,0.667985104,0.907291774,0.1070324,0.054385019,0.478169609,0.392052794
0.923947667,0.867902592,0.880988596,0.894636238,0.320605444,0.07311153,0.39832797,0.477721536
0.229213208,0.703396989,0.474961476,0.855999018,0.108813047,0.210494058,0.331622005,0.12192625
0.117949263,0.832166037,0.495782082,0.864907057,0.110248066,0.080872627,0.445991588,0.551970153
0.558286879,0.850378044,0.768392227,0.900349196,0.144853798,0.056151087,0.458075771,0.812124621
0.361333139,0.748533421,0.803147845,0.89084033,0.088446021,0.070876081,0.411630927,0.971237668
0.342616267,0.809144329,0.439115945,0.920097184,0.085143959,0.053936241,0.370463453,0.349184645
0.072108135,0.822863569,0.722860263,0.927767383,0.087094478,0.040416421,0.461971068,0.528519153
0.026136173,0.834059215,0.561354897,0.799710108,0.243502148,0.050771109,0.434178244,0.777471899
0.464489857,0.663574473,0.737677163,0.812294553,0.09969554,0.098432571,0.927944972,0.757094859
0.034184091,0.811641561,0.678443584,0.918410516,0.214973996,0.100353557,0.499175535,0.81207839
0.251889273,0.494416128,0.46910841,0.908750597,0.075182673,0.148174041,0.371634432,0.476568959
0.050827696,0.636503576,0.424023725,0.896753954,0.077748326,0.04900507,0.350477154,0.115354642
0.303224373,0.846019161,0.641812218,0.944147679,0.302301163,0.205019565,0.47867544,0.813406182
0.611611118,0.422798249,0.218342999,0.879493907,0.099770876,0.063518127,0.319517907,0.348505393
